<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SBER;D;20191021;0;234.94;28395030
SBER;D;20191022;0;239.77;40288490
SBER;D;20191023;0;239.57;34578200
SBER;D;20191024;0;242.78;40358060
SBER;D;20191025;0;240;49759850
SBER;D;20191028;0;237.03;39033330
SBER;D;20191029;0;240.11;41488880
SBER;D;20191030;0;239.51;43559920
SBER;D;20191031;0;234.89;60238840
SBER;D;20191101;0;236.4;39183190
SBER;D;20191105;0;238.53;43257820
SBER;D;20191106;0;239.02;33383900
SBER;D;20191107;0;242.5;44637570
SBER;D;20191108;0;240.17;30473030
SBER;D;20191111;0;241.5;27111060
SBER;D;20191112;0;239.87;35513320
SBER;D;20191113;0;237.21;31373320
SBER;D;20191114;0;237.5;34316400
SBER;D;20191115;0;240;30652680
SBER;D;20191118;0;237.45;32941310
SBER;D;20191119;0;239.25;29128910
SBER;D;20191120;0;237.78;28091490
SBER;D;20191121;0;237.15;24612470
SBER;D;20191122;0;238.13;33565030
SBER;D;20191125;0;237.98;17536530
SBER;D;20191126;0;235;58327470
SBER;D;20191127;0;234.22;21871060
SBER;D;20191128;0;235.2;18849720
SBER;D;20191129;0;233.98;27230330
SBER;D;20191202;0;233.77;28186930
SBER;D;20191203;0;230.66;26676820
SBER;D;20191204;0;231.59;24285490
SBER;D;20191205;0;231.71;23157550
SBER;D;20191206;0;235.14;33265080
SBER;D;20191209;0;237.04;31683450
SBER;D;20191210;0;237.91;36059810
SBER;D;20191211;0;240.32;44152540
SBER;D;20191212;0;241.05;36011490
SBER;D;20191213;0;241.21;33100880
SBER;D;20191216;0;241.45;25489190
SBER;D;20191217;0;241.6;33821980
SBER;D;20191218;0;246.2;55754300
SBER;D;20191219;0;244;59872840
SBER;D;20191220;0;244.71;32926290
SBER;D;20191223;0;248.8;23950490
SBER;D;20191224;0;248.67;21016800
SBER;D;20191225;0;248.04;7910360
SBER;D;20191226;0;248.24;12979620
SBER;D;20191227;0;252.06;31907600
SBER;D;20191230;0;254.75;43131930
SBER;D;20200103;0;255;35824160
SBER;D;20200106;0;253.9;22327940
SBER;D;20200108;0;259.15;40736030
SBER;D;20200109;0;257.99;38196300
SBER;D;20200110;0;258.19;18841650
SBER;D;20200113;0;262.4;25849900
SBER;D;20200114;0;259.05;31097130
SBER;D;20200115;0;256.31;49328500
SBER;D;20200116;0;257.51;40225420
SBER;D;20200117;0;262.5;44891340
SBER;D;20200120;0;266.28;29749210
SBER;D;20200121;0;268.06;37927820
SBER;D;20200122;0;266.54;44170920
SBER;D;20200123;0;263.73;40484270
SBER;D;20200124;0;265.49;27246250
SBER;D;20200127;0;255.32;56011660
SBER;D;20200128;0;257.7;47921360
SBER;D;20200129;0;259.94;34921040
SBER;D;20200130;0;257.31;31552340
SBER;D;20200131;0;252.2;47800190
SBER;D;20200203;0;253.99;52621110
SBER;D;20200204;0;255.4;49731290
SBER;D;20200205;0;255.2;50719760
SBER;D;20200206;0;252.11;43319020
SBER;D;20200207;0;254.3;50059840
SBER;D;20200210;0;252.26;34935840
SBER;D;20200211;0;254.5;79392360
SBER;D;20200212;0;254.5;52447350
SBER;D;20200213;0;253.89;36654420
SBER;D;20200214;0;251.75;29982140
SBER;D;20200217;0;251.36;26370580
SBER;D;20200218;0;249.2;36259430
SBER;D;20200219;0;249.7;25740870
SBER;D;20200220;0;250.15;30707880
SBER;D;20200221;0;250.8;27682840
SBER;D;20200225;0;245.19;40505070
SBER;D;20200226;0;250.8;67529090
SBER;D;20200227;0;242.88;57887670
SBER;D;20200228;0;233.36;123187610
SBER;D;20200302;0;228.17;101688550
SBER;D;20200303;0;236.63;83491100
SBER;D;20200304;0;235.27;54165550
SBER;D;20200305;0;232.33;56972700
SBER;D;20200306;0;219.99;103932680
SBER;D;20200310;0;201.2;243308680
SBER;D;20200311;0;194.53;137765860
SBER;D;20200312;0;175.91;197162330
SBER;D;20200313;0;198.6;262618120
SBER;D;20200316;0;195.85;173656160
SBER;D;20200317;0;184.01;183602360
SBER;D;20200318;0;174.27;154736970
SBER;D;20200319;0;189.51;187222370
SBER;D;20200320;0;195.69;170124950
SBER;D;20200323;0;183.37;157690770
SBER;D;20200324;0;192.64;104281150
SBER;D;20200325;0;188.08;187724830
SBER;D;20200326;0;188.07;111338470
SBER;D;20200327;0;180.38;114106500
SBER;D;20200330;0;183;93995170
SBER;D;20200331;0;187.21;113605840
SBER;D;20200401;0;184.78;76453050
SBER;D;20200402;0;186.95;125289380
SBER;D;20200403;0;185.64;92726520
SBER;D;20200406;0;190.7;77520920
SBER;D;20200407;0;197.63;136262480
SBER;D;20200408;0;200.29;89695510
SBER;D;20200409;0;203.61;109748080
SBER;D;20200410;0;201.99;28658630
SBER;D;20200413;0;198.26;41196340
SBER;D;20200414;0;197.37;80132500
SBER;D;20200415;0;186.07;97979270
SBER;D;20200416;0;188.5;109069050
SBER;D;20200417;0;191.8;71522530
SBER;D;20200420;0;189.32;62162030
SBER;D;20200421;0;186.05;94053840
SBER;D;20200422;0;190.2;75194080
SBER;D;20200423;0;190.94;62581600
SBER;D;20200424;0;188.91;55252250
SBER;D;20200427;0;188.9;43627150
SBER;D;20200428;0;192.8;78555750
SBER;D;20200429;0;195.8;69766160
SBER;D;20200430;0;197.25;87028430
SBER;D;20200504;0;193.69;56239930
SBER;D;20200505;0;194.75;35239920
SBER;D;20200506;0;195.7;49513900
SBER;D;20200507;0;195.51;57670560
SBER;D;20200508;0;196.02;33775280
SBER;D;20200512;0;191.4;67270320
SBER;D;20200513;0;187.31;63256890
SBER;D;20200514;0;183.81;76532900
SBER;D;20200515;0;183.85;63033850
SBER;D;20200518;0;188.93;77252650
SBER;D;20200519;0;189;105168650
SBER;D;20200520;0;193.98;93311880
SBER;D;20200521;0;192.4;79390610
SBER;D;20200522;0;188.9;56926660
SBER;D;20200525;0;191;23090830
SBER;D;20200526;0;194;79038520
SBER;D;20200527;0;198.51;115900270
SBER;D;20200528;0;205;117073600
SBER;D;20200529;0;200.5;106525280
SBER;D;20200601;0;203.66;65100110
SBER;D;20200602;0;212;116798700
SBER;D;20200603;0;221.5;144505760
SBER;D;20200604;0;213.1;122406780
SBER;D;20200605;0;219.1;88508590
SBER;D;20200608;0;220.3;88612450
SBER;D;20200609;0;217.23;69097350
SBER;D;20200610;0;212.53;91851980
SBER;D;20200611;0;208.35;69726170
SBER;D;20200615;0;207.32;75360850
SBER;D;20200616;0;207.76;66267920
SBER;D;20200617;0;208.14;56455710
SBER;D;20200618;0;203.77;72204680
SBER;D;20200619;0;207;74923730
SBER;D;20200622;0;206.4;58621480
SBER;D;20200623;0;207.3;53213440
SBER;D;20200625;0;206.92;70420930
SBER;D;20200626;0;203.15;46627040
SBER;D;20200629;0;205.8;42613600
SBER;D;20200630;0;203.22;43705610
SBER;D;20200702;0;209.6;76154820
SBER;D;20200703;0;210.95;50602810
SBER;D;20200706;0;214.61;55118170
SBER;D;20200707;0;210.53;44709210
SBER;D;20200708;0;210.97;41999670
SBER;D;20200709;0;209.11;45129130
SBER;D;20200710;0;212.28;50631590
SBER;D;20200713;0;208.39;51159680
SBER;D;20200714;0;209.5;65996740
SBER;D;20200715;0;211.09;49443460
SBER;D;20200716;0;211.35;38986190
SBER;D;20200717;0;210.81;36123640
SBER;D;20200720;0;213.89;44482520
SBER;D;20200721;0;215.73;75241030
SBER;D;20200722;0;216.71;48418830
SBER;D;20200723;0;215.41;43348380
SBER;D;20200724;0;215.97;53375040
SBER;D;20200727;0;216.9;38282820
SBER;D;20200728;0;215.53;24557890
SBER;D;20200729;0;219.18;41332240
SBER;D;20200730;0;218.15;51172130
SBER;D;20200731;0;221.57;59643550
SBER;D;20200803;0;226.72;64491510
SBER;D;20200804;0;227.16;41990440
SBER;D;20200805;0;226.4;54596910
SBER;D;20200806;0;226;30150840
SBER;D;20200807;0;227.28;35603190
SBER;D;20200810;0;225.99;43443970
SBER;D;20200811;0;232.65;81839190
SBER;D;20200812;0;242.4;100956370
SBER;D;20200813;0;241.39;85633070
SBER;D;20200814;0;239.99;44251150
SBER;D;20200817;0;237.8;77010820
SBER;D;20200818;0;236.3;36709210
SBER;D;20200819;0;239.4;38198470
SBER;D;20200820;0;232.48;116907020
SBER;D;20200821;0;231.22;138860290
SBER;D;20200824;0;231.81;44448280
SBER;D;20200825;0;228.08;58959140
SBER;D;20200826;0;227.8;75719340
SBER;D;20200827;0;226.23;51005540
SBER;D;20200828;0;226.3;40700580
SBER;D;20200831;0;226.1;61944640
SBER;D;20200901;0;227.64;37502870
SBER;D;20200902;0;222.57;77783830
SBER;D;20200903;0;218.32;69352330
SBER;D;20200904;0;222.21;70514060
SBER;D;20200907;0;221.32;59227020
SBER;D;20200908;0;217.68;69809370
SBER;D;20200909;0;218;47977600
SBER;D;20200910;0;220.6;71152000
SBER;D;20200911;0;221.07;45633510
SBER;D;20200914;0;227.37;62798500
SBER;D;20200915;0;231.5;61742490
SBER;D;20200916;0;231.06;39547830
SBER;D;20200917;0;231.46;48862560
SBER;D;20200918;0;230.3;54568200
SBER;D;20200921;0;226.25;70253350
SBER;D;20200922;0;229.88;66529120
SBER;D;20200923;0;228.5;71209480
SBER;D;20200924;0;228.17;81830090
SBER;D;20200925;0;228.24;60095930
SBER;D;20200928;0;228.63;64238440
SBER;D;20200929;0;225.48;90380110
SBER;D;20200930;0;229.14;78547070
SBER;D;20201001;0;227.23;77695460
SBER;D;20201002;0;208.8;113333260
SBER;D;20201005;0;208.89;45503950
SBER;D;20201006;0;211.18;87494140
SBER;D;20201007;0;210.6;61938560
SBER;D;20201008;0;207.97;49386720
SBER;D;20201009;0;205.38;65464660
SBER;D;20201012;0;206.18;52059840
SBER;D;20201013;0;205.03;45995460
SBER;D;20201014;0;207.83;46800230
SBER;D;20201015;0;203.85;76453110
SBER;D;20201016;0;201.17;66207070
SBER;D;20201019;0;202.78;47388190
SBER;D;20201020;0;209.54;80894090
SBER;D;20201021;0;210.33;82434060
SBER;D;20201022;0;210.21;46737620
SBER;D;20201023;0;214.5;75208650
SBER;D;20201026;0;211.1;58821670
SBER;D;20201027;0;207.64;61053270
SBER;D;20201028;0;204.73;70128700
SBER;D;20201029;0;205.58;91297990
SBER;D;20201030;0;200.99;83424060
SBER;D;20201102;0;204.5;82202910
SBER;D;20201103;0;209.2;90250210
SBER;D;20201105;0;216.7;152059160
SBER;D;20201106;0;217.5;94928190
SBER;D;20201109;0;228.05;217217210
SBER;D;20201110;0;236.1;229431100
SBER;D;20201111;0;244.2;234734740
SBER;D;20201112;0;242.08;151362110
SBER;D;20201113;0;242.99;106127700
SBER;D;20201116;0;247.99;113715900
SBER;D;20201117;0;245.7;94861740
SBER;D;20201118;0;242.71;60036860
SBER;D;20201119;0;240.27;96933550
SBER;D;20201120;0;239.42;48707710
SBER;D;20201123;0;239.7;74750590
SBER;D;20201124;0;247.33;84391720
SBER;D;20201125;0;251.91;133279720
SBER;D;20201126;0;250.1;79802600
SBER;D;20201127;0;251.59;51413850
SBER;D;20201130;0;249.63;112040430
SBER;D;20201201;0;260.81;132045800
SBER;D;20201202;0;264.06;93270290
SBER;D;20201203;0;263.14;62219970
SBER;D;20201204;0;270;94546040
SBER;D;20201207;0;274.36;94682100
SBER;D;20201208;0;275.49;78823270
SBER;D;20201209;0;276.89;73606600
SBER;D;20201210;0;282.2;75547130
SBER;D;20201211;0;283.73;76031520
SBER;D;20201214;0;279.95;90216400
SBER;D;20201215;0;278.7;84170420
SBER;D;20201216;0;278.35;54712610
SBER;D;20201217;0;278.5;92056470
SBER;D;20201218;0;270.16;99129600
SBER;D;20201221;0;261.79;120329330
SBER;D;20201222;0;262.04;105345250
SBER;D;20201223;0;270.1;67880370
SBER;D;20201224;0;269.32;42447420
SBER;D;20201225;0;270.64;11978340
SBER;D;20201228;0;274.7;38838530
SBER;D;20201229;0;272;38984890
SBER;D;20201230;0;271.65;31509500
SBER;D;20210104;0;272;48799460
SBER;D;20210105;0;275.2;45554100
SBER;D;20210106;0;272.93;40905340
SBER;D;20210108;0;283.64;88672940
SBER;D;20210111;0;289.49;112210400
SBER;D;20210112;0;289.99;78890100
SBER;D;20210113;0;283.78;67489780
SBER;D;20210114;0;284.79;74616910
SBER;D;20210115;0;276.9;73687110
SBER;D;20210118;0;279.79;73676310
SBER;D;20210119;0;278.19;55682850
SBER;D;20210120;0;279.8;47858610
SBER;D;20210121;0;274.4;83765230
SBER;D;20210122;0;268.25;86899970
SBER;D;20210125;0;265.3;114068450
SBER;D;20210126;0;269.34;75094890
SBER;D;20210127;0;265.5;100046360
SBER;D;20210128;0;265.96;81088040
SBER;D;20210129;0;258.11;120025230
SBER;D;20210201;0;263.8;63050800
SBER;D;20210202;0;263.15;79360220
SBER;D;20210203;0;263.53;77585700
SBER;D;20210204;0;270.11;78873410
SBER;D;20210205;0;271.7;71697410
SBER;D;20210208;0;275.2;51720410
SBER;D;20210209;0;268.98;91773840
SBER;D;20210210;0;265.9;63033470
SBER;D;20210211;0;264.7;38615960
SBER;D;20210212;0;266;81585980
SBER;D;20210215;0;271.81;56766380
SBER;D;20210216;0;270.9;62992920
SBER;D;20210217;0;270.9;79087080
SBER;D;20210218;0;266.99;58686040
SBER;D;20210219;0;271.34;59193580
SBER;D;20210220;0;270.51;8738250
SBER;D;20210222;0;273.71;48095910
SBER;D;20210224;0;271.9;64101830
SBER;D;20210225;0;270.71;79566390
SBER;D;20210226;0;270.17;74446940
SBER;D;20210301;0;273.58;35741070
SBER;D;20210302;0;279.1;71481180
SBER;D;20210303;0;278.01;64113880
SBER;D;20210304;0;274.75;91841080
SBER;D;20210305;0;277.5;83301590
SBER;D;20210309;0;285.79;72592390
SBER;D;20210310;0;282.24;55067560
SBER;D;20210311;0;286;47203100
SBER;D;20210312;0;284.93;51362640
SBER;D;20210315;0;292.74;67756210
SBER;D;20210316;0;292.33;53891160
SBER;D;20210317;0;283.35;110247040
SBER;D;20210318;0;279.25;74060790
SBER;D;20210319;0;285.47;84214320
SBER;D;20210322;0;288.65;62697960
SBER;D;20210323;0;282.6;70668340
SBER;D;20210324;0;285.79;46388650
SBER;D;20210325;0;286.66;35114120
SBER;D;20210326;0;291.22;55889260
SBER;D;20210329;0;293.3;43631060
SBER;D;20210330;0;293.25;38637210
SBER;D;20210331;0;291.02;46972400
SBER;D;20210401;0;290.24;51532880
SBER;D;20210402;0;291.7;19262050
SBER;D;20210405;0;288.78;35298970
SBER;D;20210406;0;281.5;77497430
SBER;D;20210407;0;283.98;74087530
SBER;D;20210408;0;283.89;51161440
SBER;D;20210409;0;281.07;40018040
SBER;D;20210412;0;281.75;57020860
SBER;D;20210413;0;287.95;67878750
SBER;D;20210414;0;287.18;58993600
SBER;D;20210415;0;283.72;87528200
SBER;D;20210416;0;288.5;63355410
SBER;D;20210419;0;287.72;51231790
SBER;D;20210420;0;287.42;63069010
SBER;D;20210421;0;289.25;49661560
SBER;D;20210422;0;292.18;73621930
SBER;D;20210423;0;293.19;42551750
SBER;D;20210426;0;295.27;45676020
SBER;D;20210427;0;298.5;62822260
SBER;D;20210428;0;298.49;40549200
SBER;D;20210429;0;297.1;56771630
SBER;D;20210430;0;297.73;35662800
SBER;D;20210504;0;303.7;60366580
SBER;D;20210505;0;305.99;41550150
SBER;D;20210506;0;314.72;62553900
SBER;D;20210507;0;317.94;56349650
SBER;D;20210510;0;320.19;59207110
SBER;D;20210511;0;307.16;79006340
SBER;D;20210512;0;302.02;56079760
SBER;D;20210513;0;306.74;57632810
SBER;D;20210514;0;304.1;26784400
SBER;D;20210517;0;303.94;28344110
SBER;D;20210518;0;305.78;35434660
SBER;D;20210519;0;297;71633830
SBER;D;20210520;0;296.72;58479500
SBER;D;20210521;0;301.23;51370530
SBER;D;20210524;0;300.7;30764260
SBER;D;20210525;0;306.8;37526860
SBER;D;20210526;0;307.01;35255410
SBER;D;20210527;0;312.72;70727920
SBER;D;20210528;0;309.56;35412970
SBER;D;20210531;0;310.79;23651780
SBER;D;20210601;0;311.6;37510420
SBER;D;20210602;0;313.98;26981700
SBER;D;20210603;0;312.41;34459100
SBER;D;20210604;0;310.94;37077640
SBER;D;20210607;0;315.53;40149880
SBER;D;20210608;0;314.83;34909350
SBER;D;20210609;0;314.78;25115980
SBER;D;20210610;0;314.62;29201370
SBER;D;20210611;0;313;21902100
SBER;D;20210614;0;314.12;25494830
SBER;D;20210615;0;312.51;29704890
SBER;D;20210616;0;311.61;38224960
SBER;D;20210617;0;313.9;44164540
SBER;D;20210618;0;309.3;62327060
SBER;D;20210621;0;310.4;36086020
SBER;D;20210622;0;309.73;23511320
SBER;D;20210623;0;309.79;24810790
SBER;D;20210624;0;310;19708450
SBER;D;20210625;0;311.81;22588790
SBER;D;20210628;0;309.48;19409430
SBER;D;20210629;0;306.1;33868700
SBER;D;20210630;0;306.45;31492940
SBER;D;20210701;0;305.78;19958090
SBER;D;20210702;0;307.39;28893920
SBER;D;20210705;0;307;16481560
SBER;D;20210706;0;303.34;32667720
SBER;D;20210707;0;304.06;22612920
SBER;D;20210708;0;302.63;30696840
SBER;D;20210709;0;303.56;20523480
SBER;D;20210712;0;306.23;25280830
SBER;D;20210713;0;303;21233230
SBER;D;20210714;0;301.5;23920780
SBER;D;20210715;0;301.72;21082200
SBER;D;20210716;0;298.85;34532240
SBER;D;20210719;0;291.46;41244150
SBER;D;20210720;0;296.1;35564960
SBER;D;20210721;0;294.86;17526680
SBER;D;20210722;0;297.27;20319290
SBER;D;20210723;0;296.38;14959920
SBER;D;20210726;0;303.34;33887060
SBER;D;20210727;0;299.71;38559430
SBER;D;20210728;0;302.9;26896580
SBER;D;20210729;0;303.12;27950010
SBER;D;20210730;0;305.59;49522680
SBER;D;20210802;0;306.51;31506510
SBER;D;20210803;0;309.89;33788860
SBER;D;20210804;0;311.1;30666580
SBER;D;20210805;0;315.82;37290300
SBER;D;20210806;0;319.15;54096400
SBER;D;20210809;0;326.91;71958140
SBER;D;20210810;0;330.11;41507840
SBER;D;20210811;0;329.9;34418000
SBER;D;20210812;0;328.57;20985080
SBER;D;20210813;0;328.68;18758270
SBER;D;20210816;0;329.36;23916510
SBER;D;20210817;0;334.5;42463620
SBER;D;20210818;0;334.9;36270350
SBER;D;20210819;0;332.69;45936410
SBER;D;20210820;0;325.67;36352850
SBER;D;20210823;0;329.22;20539290
SBER;D;20210824;0;324.83;35650540
SBER;D;20210825;0;324.57;28071640
SBER;D;20210826;0;322.54;27463480
SBER;D;20210827;0;327.41;27792410
SBER;D;20210830;0;328.28;20356090
SBER;D;20210831;0;327.94;32440160
SBER;D;20210901;0;334.57;30671130
SBER;D;20210902;0;329;31562590
SBER;D;20210903;0;329.71;29597400
SBER;D;20210906;0;329.37;17467620
SBER;D;20210907;0;325.96;24443360
SBER;D;20210908;0;331.7;47818530
SBER;D;20210909;0;326.01;29884250
SBER;D;20210910;0;326.25;17390450
SBER;D;20210913;0;327.41;24349520
SBER;D;20210914;0;326.48;22491700
SBER;D;20210915;0;333.51;43810600
SBER;D;20210916;0;326.99;62479270
SBER;D;20210917;0;329.56;54120880
SBER;D;20210920;0;326.92;31671550
SBER;D;20210921;0;323.25;47704160
SBER;D;20210922;0;327.8;38085450
SBER;D;20210923;0;327.02;27033650
SBER;D;20210924;0;325.44;24552590
SBER;D;20210927;0;331.68;34346920
SBER;D;20210928;0;329.3;52511780
SBER;D;20210929;0;328.43;27597990
SBER;D;20210930;0;340.99;83549930
SBER;D;20211001;0;338.48;37617680
SBER;D;20211004;0;345.85;59987320
SBER;D;20211005;0;363.2;86810410
SBER;D;20211006;0;364.28;95588390
SBER;D;20211007;0;368.93;49466740
SBER;D;20211008;0;373.01;31010000
SBER;D;20211011;0;387.6;66555950
SBER;D;20211012;0;377.79;51365340
SBER;D;20211013;0;378.8;54668150
SBER;D;20211014;0;376.09;36290870
SBER;D;20211015;0;371.82;37276570
SBER;D;20211018;0;364.6;38112280
SBER;D;20211019;0;365.52;17940820
