date,n_consumer_loan,avg_sum_consumer_loan,avg_sum_new_deposit,avg_pension,avg_fast_food_spend
2015-01-15,7173,192834,235895,8831,768
2015-02-15,9291,201050,222716,10451,750
2015-03-15,11937,200363,301162,10284,796
2015-04-15,16139,198051,192498,11135,777
2015-05-15,15415,189958,209595,9496,792
2015-06-15,31861,192673,219508,10361,775
2015-07-15,33176,186904,224854,11083,805
2015-08-15,28462,187959,211662,10922,810
2015-09-15,26006,188285,216110,10828,802
2015-10-15,24933,208823,216411,10991,830
2015-11-15,21447,210013,196345,11817,810
2015-12-15,29313,226553,271431,14597,875
2016-01-15,17777,228467,272218,12354,860
2016-02-15,19513,222139,285235,13750,834
2016-03-15,21528,213384,449072,13735,851
2016-04-15,24806,214011,291708,15393,848
2016-05-15,25534,208002,247586,13219,884
2016-06-15,27827,206555,252822,14207,900
2016-07-15,27061,205010,253001,13329,921
2016-08-15,28812,223056,220462,13794,921
2016-09-15,26139,221082,249508,14475,920
2016-10-15,24513,221716,257098,13378,927
2016-11-15,23940,226501,241906,13756,899
2016-12-15,29507,229171,281265,15357,966
2017-01-15,20774,241056,227889,17031,942
2017-02-15,21700,239265,245417,14121,886
2017-03-15,28592,236511,304438,15096,940
2017-04-15,25185,246878,382661,14392,930
2017-05-15,26841,242408,279783,14211,959
2017-06-15,30763,246682,266029,14233,957
2017-07-15,28586,236778,294382,13822,977
2017-08-15,32337,234204,290389,14300,970
2017-09-15,27879,237723,271040,14284,951
2017-10-15,29846,242596,256048,14301,955
2017-11-15,29490,257624,308122,14336,950
2017-12-15,35132,273425,354854,15829,1008
2018-01-15,27574,282799,265368,13514,965
2018-02-15,30905,264228,239107,14697,955
2018-03-15,36301,273531,307462,15006,1018
2018-04-15,39089,264199,397503,16360,988
2018-05-15,38671,278559,424157,14180,1028
2018-06-15,40716,281384,376288,15512,1095
2018-07-15,43759,270678,283113,14001,1089
2018-08-15,47239,265480,268425,16394,1115
2018-09-15,38510,276464,295383,13913,1072
2018-10-15,22744,253917,374984,15621,1066
2018-11-15,13153,267568,377817,14512,1043
